date,AL,AR,CA,CO,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NE,NM,NY,OH,OK,OR,PA,TN,TX,UT,VA,WA,WV,WY
2019-01-11,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-12,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-13,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-14,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-15,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-16,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-17,-0.012193581865002053,-0.003271635121638342,-1.0210320323319801,-0.1100869993740887,-0.3580423948730835,-1.2036622236118877,-0.12834478877159752,-0.04523642497179584,-0.4265582213615008,-0.16425912187684052,-0.07361703316919607,-2.7109762049492923,-0.007928922632911839,-0.014494070572962843,-0.0744365010312766,-0.2988100800266799,-0.019145927867079932,-0.09039187632298346,-0.5128544092074182,-1.0207833400700186,-0.07194087575878165,-0.054660213193943416,-1.720146635563622,-0.007136030369620656,-0.2000904308032364,-0.08313486338574035,-0.019832348280007465,-0.06716489733121918,-1.0813376622811666,-0.11271596730914195
2019-01-18,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-19,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-20,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-21,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-22,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-23,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-24,-0.11583902771751951,-0.031080533655564253,-1.4039190444564729,-0.13210439924890643,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.42974603723206056,-0.702566482242472,-1.560461657829985,-0.12823612229472864,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.7071467597971278,-0.3585720960320159,-0.02297511344049592,-0.10847025158758013,-0.8933592934580832,-1.7781387214122903,-0.6834383197084257,-0.0751577931416722,-2.996384461949535,-0.011753461785257551,-1.900859092630746,-0.09976183606288841,-0.034546671197432356,-0.09235173383042639,-1.8836204439736448,-0.13525916077097033
2019-01-25,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-01-26,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-01-27,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-01-28,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-01-29,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-01-30,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-01-31,-0.1585165642450267,-0.04253125658129845,-0.8934030282904827,-0.15412179912372417,-0.7055541310734292,-2.3719226171175434,-0.2529147308146187,-0.5880735246333461,-0.8405706126829575,-2.1353685843989267,-0.09261497721285956,-5.342217815635371,-0.015624641658973332,-0.028561844952603253,-0.9676745134065959,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.6452039341641712,-1.2842112987977652,-0.9352313848641616,-0.047827686544700494,-2.1640554447413307,-0.014062177493075999,-2.6011756004420734,-0.11638880874003649,-0.024950373642590035,-0.05876928516481679,-1.3603925428698544,-0.15780235423279873
2019-02-01,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-02,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-03,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-04,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-05,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-06,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-07,-0.24082324183379056,-0.06461479365235727,-0.7657740242489851,-0.19815659887335968,-0.8845753285099711,-2.973753728923487,-0.31708712520041743,-0.893419393192968,-1.053849723363708,-3.2441176570676005,-0.14010983732201834,-6.6977059181100165,-0.019589102975429252,-0.03580888023908468,-1.470120895367713,-0.5378581440480239,-0.034462670160743884,-0.16270537738137023,-0.976077746556054,-1.9427811956171321,-1.4208322962359379,-0.040995159895457566,-3.273827467685603,-0.017630192677886326,-3.9517860083639196,-0.14964275409433264,-0.03774543704904647,-0.05037367299841439,-2.058029744341575,-0.20288874115645553
2019-02-08,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-09,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-10,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-11,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-12,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-13,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-14,0.012193581865002053,0.003271635121638342,-2.169693068705458,-0.2201739987481774,-0.3159197601821325,-1.0620549031869597,-0.11324540185729194,0.04523642497179584,-0.3763749012013243,0.16425912187684052,-0.056993832130990504,-2.3920378278964343,-0.006996108205510447,-0.012788885799673098,0.0744365010312766,-0.5976201600533598,-0.038291855734159864,-0.1807837526459669,-0.3970485748702592,-0.7902838761832401,0.07194087575878165,-0.11615295303712976,-1.3317264275331266,-0.006296497384959403,0.2000904308032364,-0.1662697267714807,-0.015354076087747713,-0.14272540682884077,-0.8371646417660643,-0.2254319346182839
2019-02-15,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-16,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-17,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-18,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-19,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-20,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-21,-0.14327458691377412,-0.03844171267925052,-2.169693068705458,-0.1761391989985419,-0.589716885673314,-1.9825024859489915,-0.2113914168002783,-0.5315279934186012,-0.702566482242472,-1.930044682052876,-0.11636240726743895,-4.465137278740011,-0.013059401983619502,-0.02387258682605645,-0.8746288871175001,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.8106408403601125,-1.6134962472074488,-0.8453052901656845,-0.11615295303712976,-2.718941456213467,-0.011753461785257551,-2.351062561938028,-0.13301578141718454,-0.03134790534581825,-0.14272540682884077,-1.7092111436057147,-0.1803455476946271
2019-02-22,-0.15546816877877617,-0.04171334780088886,-2.0420640646639603,-0.1761391989985419,-0.5370635923096253,-1.8054933354178315,-0.1925171831573963,-0.576764418390397,-0.6398373320422512,-2.0943038039297166,-0.09736446322377544,-4.066464307423939,-0.01189338394936776,-0.021741105859444266,-0.9490653881487767,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.6782913154033594,-1.350068288479702,-0.9172461659244661,-0.10932042638788683,-2.275032647035758,-0.010704045554430984,-2.5511529927412644,-0.13301578141718454,-0.026229879983235678,-0.13432979466243836,-1.4301562630170264,-0.1803455476946271
2019-02-23,-0.15546816877877617,-0.04171334780088886,-2.0420640646639603,-0.1761391989985419,-0.5370635923096253,-1.8054933354178315,-0.1925171831573963,-0.576764418390397,-0.6398373320422512,-2.0943038039297166,-0.09736446322377544,-4.066464307423939,-0.01189338394936776,-0.021741105859444266,-0.9490653881487767,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.6782913154033594,-1.350068288479702,-0.9172461659244661,-0.10932042638788683,-2.275032647035758,-0.010704045554430984,-2.5511529927412644,-0.13301578141718454,-0.026229879983235678,-0.13432979466243836,-1.4301562630170264,-0.1803455476946271
2019-02-24,-0.15546816877877617,-0.04171334780088886,-2.0420640646639603,-0.1761391989985419,-0.5370635923096253,-1.8054933354178315,-0.1925171831573963,-0.576764418390397,-0.6398373320422512,-2.0943038039297166,-0.09736446322377544,-4.066464307423939,-0.01189338394936776,-0.021741105859444266,-0.9490653881487767,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.6782913154033594,-1.350068288479702,-0.9172461659244661,-0.10932042638788683,-2.275032647035758,-0.010704045554430984,-2.5511529927412644,-0.13301578141718454,-0.026229879983235678,-0.13432979466243836,-1.4301562630170264,-0.1803455476946271
2019-02-25,-0.15546816877877617,-0.04171334780088886,-2.0420640646639603,-0.1761391989985419,-0.5370635923096253,-1.8054933354178315,-0.1925171831573963,-0.576764418390397,-0.6398373320422512,-2.0943038039297166,-0.09736446322377544,-4.066464307423939,-0.01189338394936776,-0.021741105859444266,-0.9490653881487767,-0.47809612804268786,-0.03063348458732789,-0.1446270021167735,-0.6782913154033594,-1.350068288479702,-0.9172461659244661,-0.10932042638788683,-2.275032647035758,-0.010704045554430984,-2.5511529927412644,-0.13301578141718454,-0.026229879983235678,-0.13432979466243836,-1.4301562630170264,-0.1803455476946271
