Date,AK,AZ,CA,FL,GA,ID,LA,MD,ME,MI,MN,MT,ND,NH,NJ,NY,TX,WA
2015-01-25,0.0,189.0288583222991,318.44209549834727,0.0,0.0,0.0,0.0,0.0,4.918601412314236,1805.8503921471856,34.91365817546664,0.1764705882352941,0.0,0.0,0.0,484.6093960472958,1852.783748415036,10.075208583669598
2015-01-26,0.0,190.36948852316647,320.7005500763497,0.0,0.0,0.0,0.0,0.0,4.953485110273912,1818.657841736882,35.16127277245577,0.17772215269086358,0.0,0.0,0.0,488.04634211855324,1865.924058687483,10.146663963695625
2015-01-27,0.0,191.7101187240338,322.95900465435216,0.0,0.0,0.0,0.0,0.0,4.988368808233587,1831.4652913265784,35.40888736944489,0.17897371714643304,0.0,0.0,0.0,491.48328818981065,1879.06436895993,10.21811934372165
2015-01-28,0.0,193.05074892490117,325.21745923235466,0.0,0.0,0.0,0.0,0.0,5.023252506193264,1844.2727409162744,35.656501966434014,0.1802252816020025,0.0,0.0,0.0,494.920234261068,1892.2046792323774,10.289574723747677
2015-01-29,0.0,194.39137912576854,327.4759138103571,0.0,0.0,0.0,0.0,0.0,5.058136204152939,1857.080190505971,35.904116563423145,0.18147684605757194,0.0,0.0,0.0,498.35718033232547,1905.3449895048243,10.361030103773702
2015-01-30,0.0,195.73200932663593,329.73436838835954,0.0,0.0,0.0,0.0,0.0,5.093019902112614,1869.8876400956672,36.15173116041226,0.18272841051314145,0.0,0.0,0.0,501.79412640358294,1918.4852997772714,10.432485483799727
2015-01-31,0.0,197.07263952750327,331.99282296636204,0.0,0.0,0.0,0.0,0.0,5.1279036000722895,1882.6950896853637,36.399345757401385,0.18397997496871088,0.0,0.0,0.0,505.23107247484035,1931.6256100497185,10.503940863825752
2015-02-01,0.0,198.41326972837066,334.25127754436454,0.0,0.0,0.0,0.0,0.0,5.162787298031963,1895.50253927506,36.64696035439051,0.18523153942428033,0.0,0.0,0.0,508.66801854609776,1944.7659203221656,10.57539624385178
2015-02-02,0.0,199.75389992923803,336.5097321223669,0.0,0.0,0.0,0.0,0.0,5.19767099599164,1908.3099888647564,36.89457495137964,0.18648310387984982,0.0,0.0,0.0,512.1049646173551,1957.9062305946125,10.646851623877806
2015-02-03,0.0,201.0945301301054,338.7681867003694,0.0,0.0,0.0,0.0,0.0,5.232554693951315,1921.1174384544527,37.14218954836877,0.18773466833541927,0.0,0.0,0.0,515.5419106886126,1971.0465408670598,10.718307003903831
2015-02-04,0.0,202.4351603309728,341.02664127837187,0.0,0.0,0.0,0.0,0.0,5.267438391910991,1933.9248880441492,37.389804145357886,0.18898623279098872,0.0,0.0,0.0,518.97885675987,1984.1868511395066,10.789762383929855
2015-02-05,0.0,203.77579053184013,343.28509585637437,0.0,0.0,0.0,0.0,0.0,5.302322089870667,1946.7323376338454,37.63741874234701,0.19023779724655818,0.0,0.0,0.0,522.4158028311274,1997.3271614119537,10.86121776395588
2015-02-06,0.0,205.1164207327075,345.54355043437687,0.0,0.0,0.0,0.0,0.0,5.337205787830341,1959.5397872235417,37.88503333933614,0.19148936170212766,0.0,0.0,0.0,525.8527489023849,2010.4674716844008,10.932673143981907
2015-02-07,0.0,206.4570509335749,347.80200501237925,0.0,0.0,0.0,0.0,0.0,5.372089485790018,1972.347236813238,38.13264793632526,0.1927409261576971,0.0,0.0,0.0,529.2896949736422,2023.607781956848,11.004128524007932
2015-02-08,0.0,205.4647673531875,347.2249674829291,0.0,0.0,0.0,0.0,0.0,6.113089316422027,2002.156660585785,37.26506245215771,0.1918370184953414,0.0,0.0,0.0,525.8318288398015,2031.973970631037,11.741724095363535
2015-02-09,0.0,203.1318535719328,344.38947537547654,0.0,0.0,0.0,0.0,0.0,6.819205449094362,2019.158634768635,36.14986237100103,0.1896815463774162,0.0,0.0,0.0,518.9370166347034,2027.1998490327792,12.407864286693117
2015-02-10,0.0,200.79893979067802,341.55398326802396,0.0,0.0,0.0,0.0,0.0,7.525321581766695,2036.1606089514855,35.03466228984434,0.18752607425949105,0.0,0.0,0.0,512.0422044296051,2022.4257274345211,13.074004478022696
2015-02-11,0.0,198.4660260094233,338.71849116057143,0.0,0.0,0.0,0.0,0.0,8.23143771443903,2053.162583134336,33.919462208687655,0.18537060214156584,0.0,0.0,0.0,505.147392224507,2017.6516058362633,13.740144669352274
2015-02-12,0.0,196.13311222816859,335.88299905311885,0.0,0.0,0.0,0.0,0.0,8.937553847111365,2070.1645573171863,32.804262127530976,0.18321513002364068,0.0,0.0,0.0,498.2525800194088,2012.8774842380053,14.406284860681852
2015-02-13,0.0,193.80019844691384,333.0475069456662,0.0,0.0,0.0,0.0,0.0,9.643669979783699,2087.166531500037,31.689062046374296,0.1810596579057155,0.0,0.0,0.0,491.3577678143107,2008.1033626397477,15.072425052011429
2015-02-14,0.0,191.46728466565912,330.2120148382137,0.0,0.0,0.0,0.0,0.0,10.349786112456032,2104.168505682887,30.573861965217613,0.1789041857877903,0.0,0.0,0.0,484.4629556092125,2003.32924104149,15.738565243341009
2015-02-15,0.0,189.1343708844044,327.3765227307611,0.0,0.0,0.0,0.0,0.0,11.055902245128367,2121.1704798657374,29.45866188406093,0.1767487136698651,0.0,0.0,0.0,477.5681434041143,1998.555119443232,16.404705434670586
2015-02-16,0.0,186.80145710314966,324.5410306233085,0.0,0.0,0.0,0.0,0.0,11.7620183778007,2138.1724540485875,28.34346180290425,0.17459324155193992,0.0,0.0,0.0,470.6733311990161,1993.780997844974,17.070845626000164
2015-02-17,0.0,184.4685433218949,321.7055385158559,0.0,0.0,0.0,0.0,0.0,12.468134510473035,2155.174428231438,27.228261721747565,0.17243776943401476,0.0,0.0,0.0,463.778518993918,1989.0068762467163,17.736985817329742
2015-02-18,0.0,182.13562954064017,318.87004640840337,0.0,0.0,0.0,0.0,0.0,13.174250643145369,2172.1764024142885,26.11306164059089,0.17028229731608951,0.0,0.0,0.0,456.8837067888198,1984.2327546484582,18.403126008659324
2015-02-19,0.0,179.80271575938548,316.03455430095073,0.0,0.0,0.0,0.0,0.0,13.880366775817706,2189.178376597139,24.997861559434202,0.1681268251981644,0.0,0.0,0.0,449.9888945837216,1979.4586330502004,19.069266199988903
2015-02-20,0.0,177.46980197813073,313.1990621934982,0.0,0.0,0.0,0.0,0.0,14.586482908490037,2206.1803507799896,23.88266147827752,0.16597135308023916,0.0,0.0,0.0,443.0940823786234,1974.6845114519426,19.735406391318477
2015-02-21,0.0,175.13688819687596,310.3635700860456,0.0,0.0,0.0,0.0,0.0,15.292599041162372,2223.1823249628396,22.76746139712084,0.163815880962314,0.0,0.0,0.0,436.1992701735253,1969.9103898536848,20.401546582648056
2015-02-22,0.0,171.68911006455275,305.54402586260215,0.0,0.0,0.0,0.0,0.0,15.89549765658416,2225.7314972157183,21.51256930747406,0.16061743846474758,0.0,0.0,0.0,426.53475178798567,1952.4579697505533,20.931766214145522
2015-02-23,0.0,170.57424571348423,303.55997374661126,0.0,0.0,0.0,0.0,0.0,15.792280139333613,2211.278695285746,21.372877298983976,0.15957446808510636,0.0,0.0,0.0,423.7650456075442,1939.7796712456798,20.79584565431341
2015-02-24,0.0,169.45938136241568,301.5759216306203,0.0,0.0,0.0,0.0,0.0,15.689062622083068,2196.825893355774,21.233185290493882,0.15853149770546518,0.0,0.0,0.0,420.9953394271027,1927.1013727408058,20.659925094481295
2015-02-25,0.0,168.34451701134716,299.5918695146294,0.0,0.0,0.0,0.0,0.0,15.58584510483252,2182.3730914258012,21.09349328200379,0.15748852732582394,0.0,0.0,0.0,418.22563324666123,1914.4230742359323,20.52400453464918
2015-02-26,0.0,167.22965266027865,297.6078173986384,0.0,0.0,0.0,0.0,0.0,15.482627587581973,2167.920289495829,20.953801273513697,0.15644555694618273,0.0,0.0,0.0,415.4559270662198,1901.7447757310586,20.388083974817068
2015-02-27,0.0,166.1147883092101,295.6237652826474,0.0,0.0,0.0,0.0,0.0,15.379410070331426,2153.4674875658575,20.81410926502361,0.1554025865665415,0.0,0.0,0.0,412.6862208857783,1889.0664772261846,20.252163414984953
2015-02-28,0.0,164.99992395814158,293.6397131666566,0.0,0.0,0.0,0.0,0.0,15.27619255308088,2139.014685635885,20.674417256533516,0.1543596161869003,0.0,0.0,0.0,409.91651470533685,1876.3881787213106,20.116242855152837
2015-03-01,0.0,163.8850596070731,291.6556610506657,0.0,0.0,0.0,0.0,0.0,15.172975035830335,2124.561883705913,20.534725248043426,0.15331664580725907,0.0,0.0,0.0,407.1468085248954,1863.709880216437,19.980322295320722
2015-03-02,0.0,162.7701952560045,289.67160893467474,0.0,0.0,0.0,0.0,0.0,15.069757518579786,2110.1090817759405,20.39503323955333,0.15227367542761786,0.0,0.0,0.0,404.3771023444539,1851.0315817115634,19.84440173548861
2015-03-03,0.0,161.65533090493602,287.6875568186838,0.0,0.0,0.0,0.0,0.0,14.966540001329241,2095.656279845968,20.25534123106324,0.15123070504797667,0.0,0.0,0.0,401.6073961640124,1838.3532832066896,19.708481175656498
2015-03-04,0.0,160.54046655386747,285.7035047026929,0.0,0.0,0.0,0.0,0.0,14.863322484078695,2081.203477915996,20.11564922257315,0.15018773466833543,0.0,0.0,0.0,398.83768998357107,1825.6749847018161,19.572560615824383
2015-03-05,0.0,159.42560220279893,283.71945258670195,0.0,0.0,0.0,0.0,0.0,14.76010496682815,2066.7506759860235,19.975957214083056,0.14914476428869422,0.0,0.0,0.0,396.06798380312955,1812.9966861969422,19.43664005599227
2015-03-06,0.0,158.31073785173044,281.735400470711,0.0,0.0,0.0,0.0,0.0,14.656887449577603,2052.2978740560516,19.836265205592966,0.14810179390905298,0.0,0.0,0.0,393.2982776226881,1800.3183876920687,19.300719496160156
2015-03-07,0.0,157.1958735006619,279.7513483547201,0.0,0.0,0.0,0.0,0.0,14.553669932327056,2037.845072126079,19.696573197102882,0.14705882352941174,0.0,0.0,0.0,390.52857144224663,1787.640089187195,19.164798936328044
2015-03-08,0.0,155.10346629479426,280.7117954358006,0.0,0.0,0.0,0.0,0.0,14.619933029821231,2043.3978365746304,19.43914745570475,0.14601585314977053,0.0,0.0,0.0,393.8609172005874,1788.2271214330742,18.34987966871239
2015-03-09,0.0,154.12592343999515,283.656294632872,0.0,0.0,0.0,0.0,0.0,14.789413644565958,2063.4034029531535,19.32141372279671,0.14601585314977053,0.0,0.0,0.0,399.96296913936953,1801.4924521838266,17.67088096092885
2015-03-10,0.0,153.14838058519598,286.6007938299434,0.0,0.0,0.0,0.0,0.0,14.958894259310684,2083.408969331677,19.203679989888677,0.14601585314977053,0.0,0.0,0.0,406.0650210781517,1814.7577829345792,16.991882253145317
2015-03-11,0.0,152.17083773039687,289.5452930270148,0.0,0.0,0.0,0.0,0.0,15.128374874055407,2103.4145357102,19.085946256980638,0.14601585314977053,0.0,0.0,0.0,412.16707301693395,1828.0231136853324,16.31288354536178
